date	price	size	side
2021-08-05T16:04:09.9946692Z	4434780.0	0.02477427	BUY
2021-08-05T16:04:09.9946692Z	4434880.0	0.01522573	BUY
2021-08-05T16:04:09.9946692Z	4434880.0	0.00477427	BUY
2021-08-05T16:04:09.9946692Z	4435027.0	0.05522573	BUY
2021-08-05T16:04:09.9946692Z	4435027.0	0.06	BUY
2021-08-05T16:04:09.9946692Z	4435027.0	0.06	BUY
2021-08-05T16:04:10.0102966Z	4435027.0	0.04	BUY
2021-08-05T16:04:10.0102966Z	4435027	0.04685096	BUY
2021-08-05T16:04:10.0123251Z	4435028	0.01	BUY
2021-08-05T16:04:10.0123251Z	4435526	0.00314904	BUY
2021-08-05T16:04:10.0133526Z	4435526	0.01685096	BUY
2021-08-05T16:04:10.0133526Z	4435527	0.02314904	BUY
2021-08-05T16:04:10.0133526Z	4435527	0.04	BUY
2021-08-05T16:04:10.0133526Z	4435527	0.04	BUY
2021-08-05T16:04:10.0133526Z	4435527	0.04	BUY
2021-08-05T16:04:10.0133526Z	4435527	0.06	BUY
2021-08-05T16:04:10.0133526Z	4435527	0.04	BUY
2021-08-05T16:04:10.0133526Z	4435527	0.02685096	BUY
2021-08-05T16:04:10.0133526Z	4435600	0.03314904	BUY
2021-08-05T16:04:10.0133526Z	4435600	0.04	BUY
2021-08-05T16:04:10.0301531Z	4435600	0.04	BUY
2021-08-05T16:04:10.0873776Z	4435600	0.04685096	BUY
2021-08-05T16:04:10.0873776Z	4435713	0.05184893	BUY
2021-08-05T16:04:10.0873776Z	4435950	0.01	BUY
2021-08-05T16:04:10.0883776Z	4436290	0.01	BUY
2021-08-05T16:04:10.0883776Z	4436590	0.02	BUY
2021-08-05T16:04:10.0883776Z	4436671	0.1	BUY
2021-08-05T16:04:10.0883776Z	4436789	0.03627885	BUY
2021-08-05T16:04:10.0883776Z	4436803	0.1	BUY
2021-08-05T16:04:10.0883776Z	4436804	0.27	BUY
2021-08-05T16:04:10.0893816Z	4436804	0.35602126	BUY
2021-08-05T16:04:10.0973773Z	4436804	0.04	BUY
2021-08-05T16:04:10.2715757Z	4436804	0.01	BUY
2021-08-05T16:04:10.2715757Z	4436620	0.04	BUY
2021-08-05T16:04:10.2715757Z	4436620	0.04	BUY
2021-08-05T16:04:10.2873091Z	4436620	0.172487	BUY
2021-08-05T16:04:10.2873091Z	4436804	0.09397874	BUY
2021-08-05T16:04:10.2873091Z	4436805	0.01	BUY
2021-08-05T16:04:10.2873091Z	4437158	0.02	BUY
2021-08-05T16:04:10.2883346Z	4437304	0.27	BUY
2021-08-05T16:04:10.2883346Z	4437695	0.02	BUY
2021-08-05T16:04:10.2883346Z	4437696	0.0362833	BUY
2021-08-05T16:04:10.2883346Z	4437710	0.02	BUY
2021-08-05T16:04:10.2883346Z	4437780	0.04	BUY
2021-08-05T16:04:10.2883346Z	4437781	0.01	BUY
2021-08-05T16:04:10.2883346Z	4437787	0.01	BUY
2021-08-05T16:04:10.2883346Z	4437789	0.03628209	BUY
2021-08-05T16:04:10.2883346Z	4437794	0.05194008	BUY
2021-08-05T16:04:10.2883346Z	4437796	0.03628209	BUY
2021-08-05T16:04:10.2883346Z	4437815	0.02	BUY
2021-08-05T16:04:10.2883346Z	4437816	0.2	BUY
2021-08-05T16:04:10.2883346Z	4437825	0.02	BUY
2021-08-05T16:04:10.2883346Z	4437826	0.4287467	BUY
2021-08-05T16:04:10.3890304Z	4437826	0.01	BUY
2021-08-05T16:04:10.4561503Z	4437826	0.0612533	BUY
2021-08-05T16:04:10.4561503Z	4437883	0.0187467	BUY
2021-08-05T16:04:10.6571299Z	4437127.0	0.016	SELL
2021-08-05T16:04:10.6571299Z	4437883.0	0.04	BUY
2021-08-05T16:04:11.049247Z	4437127.0	0.01	SELL
2021-08-05T16:04:11.2543615Z	4437127.0	0.014	SELL
2021-08-05T16:04:11.2543615Z	4437114.0	0.006	SELL
2021-08-05T16:04:11.2543615Z	4437114.0	0.03	SELL
2021-08-05T16:04:11.2711328Z	4437114.0	0.004	SELL
2021-08-05T16:04:11.2711328Z	4437090.0	0.0159	SELL
2021-08-05T16:04:11.3509618Z	4437090.0	0.0041	SELL
2021-08-05T16:04:11.3509618Z	4435912.0	0.0959	SELL
2021-08-05T16:04:11.7735649Z	4437093.0	0.01	SELL
2021-08-05T16:04:13.3695644Z	4436059.0	0.02	SELL
2021-08-05T16:04:13.3695644Z	4435922.0	0.01355	SELL
2021-08-05T16:04:13.3695644Z	4435922.0	0.03	SELL
2021-08-05T16:04:13.3695644Z	4435915.0	0.01	SELL
2021-08-05T16:04:13.3695644Z	4435912.0	0.0041	SELL
2021-08-05T16:04:13.3695644Z	4435451.0	0.02	SELL
2021-08-05T16:04:13.3695644Z	4435446.0	0.01	SELL
2021-08-05T16:04:13.3695644Z	4435446.0	0.01	SELL
2021-08-05T16:04:13.3695644Z	4435446.0	0.01	SELL
2021-08-05T16:04:13.3695644Z	4435444.0	0.07235	SELL
2021-08-05T16:04:14.6922683Z	4437427.0	0.01	BUY
2021-08-05T16:04:14.6922683Z	4437427.0	0.01	BUY
2021-08-05T16:04:14.6922683Z	4437429.0	0.01	BUY
2021-08-05T16:04:15.2876161Z	4438491.0	0.01	BUY
2021-08-05T16:04:15.2876161Z	4438492.0	0.02	BUY
2021-08-05T16:04:15.3715328Z	4438492.0	0.01627885	BUY
2021-08-05T16:04:15.3715328Z	4438505.0	0.02	BUY
2021-08-05T16:04:15.3715328Z	4438519.0	0.05572115	BUY
2021-08-05T16:04:15.4051421Z	4438519.0	0.08	BUY
2021-08-05T16:04:15.8425044Z	4438519.0	0.01	BUY
2021-08-05T16:04:16.4186271Z	4438519.0	0.145	BUY
2021-08-05T16:04:16.753951Z	4438519.0	0.20927	BUY
2021-08-05T16:04:17.1260978Z	4438519.0	8.85e-06	BUY
2021-08-05T16:04:17.1260978Z	4438543.0	0.09999115	BUY
2021-08-05T16:04:17.1371741Z	4438543.0	0.4	BUY
2021-08-05T16:04:17.2043898Z	4438543.0	8.85e-06	BUY
2021-08-05T16:04:17.4225292Z	4438822.0	0.471	BUY
2021-08-05T16:04:17.4225292Z	4438822.0	0.00328	BUY
2021-08-05T16:04:17.4392934Z	4438822.0	0.17	BUY
2021-08-05T16:04:17.4729326Z	4438822.0	0.03	BUY
2021-08-05T16:04:17.4729326Z	4438822.0	0.02	BUY
2021-08-05T16:04:17.4896908Z	4438822.0	0.11	BUY
2021-08-05T16:04:17.4896908Z	4438822.0	0.02	BUY
2021-08-05T16:04:17.4896908Z	4438822.0	0.02	BUY
2021-08-05T16:04:17.4896908Z	4438822.0	0.01	BUY
2021-08-05T16:04:17.5571174Z	4438822.0	0.05	BUY
2021-08-05T16:04:17.5739097Z	4438822.0	0.04	BUY
2021-08-05T16:04:17.5906865Z	4438822.0	0.02672	BUY
2021-08-05T16:04:17.8000676Z	4438881.0	0.02	BUY
2021-08-05T16:04:17.8010664Z	4438882.0	0.079999	BUY
2021-08-05T16:04:17.8771048Z	4438882.0	0.03692545	BUY
2021-08-05T16:04:17.893973Z	4438882.0	0.04	BUY
2021-08-05T16:04:17.893973Z	4438882.0	0.03258243	BUY
2021-08-05T16:04:18.100617Z	4438882.0	0.0314246	BUY
2021-08-05T16:04:18.1076168Z	4438882.0	0.042	BUY
2021-08-05T16:04:18.1166156Z	4438882.0	0.09898676	BUY
2021-08-05T16:04:18.1166156Z	4438882.0	0.5	BUY
2021-08-05T16:04:18.2875693Z	4439212.0	0.01127677	BUY
2021-08-05T16:04:18.2875693Z	4439212.0	0.06054409	BUY
2021-08-05T16:04:18.2875693Z	4439231.0	0.01	BUY
2021-08-05T16:04:18.2875693Z	4439231.0	0.08817914	BUY
2021-08-05T16:04:18.3546468Z	4438829.0	0.03	SELL
2021-08-05T16:04:18.3546468Z	4438823.0	0.01	SELL
2021-08-05T16:04:18.6219283Z	4439029.0	0.06	SELL
2021-08-05T16:04:18.6397131Z	4439029.0	0.04	SELL
2021-08-05T16:04:18.6397131Z	4438826.0	0.01	SELL
2021-08-05T16:04:18.6397131Z	4438823.0	0.01	SELL
2021-08-05T16:04:18.807313Z	4439231.0	0.06	BUY
2021-08-05T16:04:18.807313Z	4439231.0	0.01	BUY
2021-08-05T16:04:18.807313Z	4439231.0	0.0143	BUY
2021-08-05T16:04:18.8420372Z	4439231.0	0.32752086	BUY
2021-08-05T16:04:18.8460401Z	4439241.0	0.01	BUY
2021-08-05T16:04:18.8460401Z	4439241.0	0.02513702	BUY
2021-08-05T16:04:18.8490377Z	4439231.0	0.01	SELL
2021-08-05T16:04:18.8781556Z	4439241.0	0.10541103	BUY
2021-08-05T16:04:18.8781556Z	4439241.0	0.015	BUY
2021-08-05T16:04:19.1064584Z	4439241.0	0.03	BUY
2021-08-05T16:04:19.2214552Z	4439241.0	0.32445195	BUY
2021-08-05T16:04:19.3913588Z	4439243.0	0.032	BUY
2021-08-05T16:04:19.4416848Z	4439419.0	0.05	BUY
2021-08-05T16:04:19.4604515Z	4439419.0	0.01	BUY
2021-08-05T16:04:19.493998Z	4439500.0	0.1	BUY
2021-08-05T16:04:19.7456688Z	4439500.0	0.06	BUY
2021-08-05T16:04:19.7624358Z	4439500.0	0.34	BUY
2021-08-05T16:04:19.7624358Z	4439500.0	0.28	BUY
2021-08-05T16:04:19.7624358Z	4439500.0	0.01	BUY
2021-08-05T16:04:19.7624358Z	4439500.0	0.04	BUY
2021-08-05T16:04:19.7624358Z	4439500.0	0.01	BUY
2021-08-05T16:04:19.7781759Z	4439500.0	0.01803	BUY
2021-08-05T16:04:19.7792106Z	4439500.0	0.01	BUY
2021-08-05T16:04:19.7792106Z	4439500.0	0.13197	BUY
2021-08-05T16:04:19.8305438Z	4439837.0	0.01	BUY
2021-08-05T16:04:19.8315444Z	4439991.0	0.01	BUY
2021-08-05T16:04:19.8315444Z	4440000.0	0.01	BUY
2021-08-05T16:04:19.8315444Z	4440000.0	0.2	BUY
2021-08-05T16:04:19.8315444Z	4440000.0	0.02019885	BUY
2021-08-05T16:04:19.8745421Z	4440000.0	0.06	BUY
2021-08-05T16:04:20.3045255Z	4439320.0	0.01	SELL
2021-08-05T16:04:20.3045255Z	4439280.0	0.02	SELL
2021-08-05T16:04:20.3045255Z	4439273.0	0.01	SELL
2021-08-05T16:04:20.3045255Z	4439270.0	0.02	SELL
2021-08-05T16:04:20.3045255Z	4439242.0	0.01	SELL
2021-08-05T16:04:20.3045255Z	4439235.0	0.01	SELL
2021-08-05T16:04:20.6063508Z	4440000.0	0.03222931	BUY
2021-08-05T16:04:20.6566758Z	4439896.0	0.03257845	BUY
2021-08-05T16:04:20.7070341Z	4439321.0	0.04	SELL
2021-08-05T16:04:20.7070341Z	4439261.0	0.00958	SELL
2021-08-05T16:04:21.0272922Z	4439261.0	0.00042	SELL
2021-08-05T16:04:21.0272922Z	4439258.0	0.04958751	SELL
2021-08-05T16:04:21.0272922Z	4438823.0	0.00999249	SELL
2021-08-05T16:04:21.1710519Z	4438823.0	0.01000751	SELL
2021-08-05T16:04:21.1710519Z	4438823.0	0.04999249	SELL
2021-08-05T16:04:21.3167495Z	4438823.0	7.51e-06	SELL
2021-08-05T16:04:21.4510517Z	4438319.0	0.02	SELL
2021-08-05T16:04:21.6521621Z	4439255.0	0.019	SELL
2021-08-05T16:04:21.6521621Z	4438934.0	0.001	SELL
2021-08-05T16:04:21.6689258Z	4438934.0	0.04	SELL
2021-08-05T16:04:21.6857039Z	4438934.0	0.009	SELL
2021-08-05T16:04:21.6857039Z	4438778.0	0.021	SELL
2021-08-05T16:04:21.7025132Z	4438778.0	0.02	SELL
2021-08-05T16:04:22.1705307Z	4438414.0	0.01	SELL
2021-08-05T16:04:22.3382243Z	4439348.0	0.02	BUY
2021-08-05T16:04:22.3382243Z	4439599.0	0.04	BUY
2021-08-05T16:04:22.3382243Z	4439599.0	0.06	BUY
2021-08-05T16:04:22.3720918Z	4439600.0	0.01	BUY
2021-08-05T16:04:22.3720918Z	4439680.0	0.01	BUY
2021-08-05T16:04:22.4046127Z	4439850.0	0.02	BUY
2021-08-05T16:04:22.4046127Z	4439895.0	0.27	BUY
2021-08-05T16:04:22.4046127Z	4440000.0	0.38757184	BUY
2021-08-05T16:04:22.4046127Z	4440000.0	0.5	BUY
2021-08-05T16:04:22.4046127Z	4440000.0	0.30242816	BUY
2021-08-05T16:04:22.7077551Z	4440000.0	0.08	BUY
2021-08-05T16:04:22.8779151Z	4440000.0	0.02	BUY
2021-08-05T16:04:22.8779151Z	4440000.0	0.03	BUY
2021-08-05T16:04:22.9154434Z	4440000.0	0.02	BUY
2021-08-05T16:04:23.2039599Z	4440000.0	0.01	BUY
2021-08-05T16:04:23.3381961Z	4440000.0	0.02894679	BUY
2021-08-05T16:04:23.6400226Z	4440000.0	0.00862505	BUY
2021-08-05T16:04:23.6400226Z	4440066.0	0.04	BUY
2021-08-05T16:04:23.6400226Z	4440092.0	0.06	BUY
2021-08-05T16:04:23.6400226Z	4440104.0	0.01	BUY
2021-08-05T16:04:23.6400226Z	4440244.0	0.01	BUY
2021-08-05T16:04:23.6400226Z	4440283.0	0.06054409	BUY
2021-08-05T16:04:23.6400226Z	4440519.0	0.01	BUY
2021-08-05T16:04:23.6400226Z	4439441.0	0.01	SELL
2021-08-05T16:04:23.6400226Z	4439441.0	0.03	SELL
2021-08-05T16:04:23.6567798Z	4439441.0	0.04	SELL
2021-08-05T16:04:23.740636Z	4440456.0	0.02	SELL
2021-08-05T16:04:23.740636Z	4439441.0	0.053	SELL
2021-08-05T16:04:23.8764486Z	4439441.0	0.05354361	SELL
2021-08-05T16:04:23.8764486Z	4438950.0	0.00645639	SELL
2021-08-05T16:04:23.8764486Z	4438951.0	0.06	SELL
2021-08-05T16:04:23.8764486Z	4440422.0	0.01	BUY
2021-08-05T16:04:23.8764486Z	4438950.0	0.06	SELL
2021-08-05T16:04:24.1168834Z	4440519.0	0.01	BUY
2021-08-05T16:04:24.204054Z	4440127.0	0.01	BUY
2021-08-05T16:04:24.3215414Z	4440000.0	0.01	BUY
2021-08-05T16:04:24.5730136Z	4440000.0	0.03	BUY
2021-08-05T16:04:24.6065992Z	4440000.0	0.01	BUY
2021-08-05T16:04:24.6065992Z	4440000.0	0.45	BUY
2021-08-05T16:04:25.1704156Z	4440518.0	0.04	BUY
2021-08-05T16:04:25.1704156Z	4440519.0	0.02	BUY
2021-08-05T16:04:25.1871715Z	4440519.0	0.01	BUY
2021-08-05T16:04:25.2390306Z	4440519.0	0.01	BUY
2021-08-05T16:04:25.440573Z	4440519.0	0.01	BUY
2021-08-05T16:04:25.7648322Z	4440000.0	0.01	BUY
2021-08-05T16:04:25.8539897Z	4440000.0	0.42	BUY
2021-08-05T16:04:25.8709888Z	4440000.0	0.01	BUY
2021-08-05T16:04:25.8948322Z	4440000.0	0.06	BUY
2021-08-05T16:04:25.8948322Z	4440519.0	0.02	BUY
2021-08-05T16:04:26.0490953Z	4440519.0	0.01	BUY
2021-08-05T16:04:26.0490953Z	4440543.0	0.082	BUY
2021-08-05T16:04:26.2218119Z	4440543.0	0.018	BUY
2021-08-05T16:04:26.2218119Z	4440725.0	0.01	BUY
2021-08-05T16:04:26.2218119Z	4440963.0	0.022	BUY
2021-08-05T16:04:26.2751861Z	4440427.0	0.01	BUY
2021-08-05T16:04:26.2856579Z	4439611.0	0.092	SELL
2021-08-05T16:04:26.6546869Z	4439611.0	0.02	SELL
2021-08-05T16:04:26.6546869Z	4439265.0	0.02	SELL
2021-08-05T16:04:26.6546869Z	4440168.0	0.01	BUY
2021-08-05T16:04:27.5108356Z	4440427.0	0.02	BUY
2021-08-05T16:04:27.5108356Z	4440542.0	0.01	BUY
2021-08-05T16:04:27.5108356Z	4440881.0	0.015	BUY
2021-08-05T16:04:27.5265809Z	4440962.0	0.055	BUY
2021-08-05T16:04:27.628814Z	4439001.0	0.02	SELL
2021-08-05T16:04:27.628814Z	4438952.0	0.01	SELL
2021-08-05T16:04:27.628814Z	4438950.0	0.09	SELL
2021-08-05T16:04:27.8940311Z	4438952.0	0.04	SELL
2021-08-05T16:04:27.8940311Z	4438950.0	0.01	SELL
2021-08-05T16:04:27.8940311Z	4439605.0	0.02	SELL
2021-08-05T16:04:27.8940311Z	4439241.0	0.015	SELL
2021-08-05T16:04:28.2227643Z	4438950.0	0.83354	SELL
2021-08-05T16:04:28.590801Z	4438950.0	3.61e-06	SELL
2021-08-05T16:04:28.590801Z	4438641.0	0.00999639	SELL
2021-08-05T16:04:28.9465212Z	4439196.0	0.005	BUY
2021-08-05T16:04:28.9465212Z	4439270.0	0.015	BUY
2021-08-05T16:04:29.1199581Z	4438641.0	3.61e-06	SELL
2021-08-05T16:04:29.1199581Z	4438641.0	0.01999639	SELL
2021-08-05T16:04:29.1715918Z	4439270.0	0.005	BUY
2021-08-05T16:04:29.1715918Z	4439896.0	0.03	BUY
2021-08-05T16:04:29.188367Z	4438641.0	3.61e-06	SELL
2021-08-05T16:04:29.188367Z	4438475.0	0.02	SELL
2021-08-05T16:04:29.7083193Z	4438893.0	0.01	SELL
2021-08-05T16:04:29.7083193Z	4438502.0	0.04	BUY
2021-08-05T16:04:29.7418616Z	4439799.0	0.02	BUY
2021-08-05T16:04:29.7418616Z	4440811.0	0.01	BUY
2021-08-05T16:04:29.7754083Z	4440811.0	0.011	BUY
2021-08-05T16:04:29.7911456Z	4440963.0	0.019	BUY
2021-08-05T16:04:29.8528192Z	4440963.0	0.029	BUY
2021-08-05T16:04:29.8528192Z	4440963.0	0.01	BUY
2021-08-05T16:04:29.8528192Z	4441348.0	0.01	BUY
2021-08-05T16:04:29.8528192Z	4441560.0	0.051	BUY
2021-08-05T16:04:29.8936706Z	4441560.0	0.00953638	BUY
2021-08-05T16:04:29.8936706Z	4441598.0	0.01	BUY
2021-08-05T16:04:29.8936706Z	4441895.0	0.01046362	BUY
2021-08-05T16:04:30.2537093Z	4439621.0	0.01999639	BUY
2021-08-05T16:04:30.2537093Z	4440962.0	3.61e-06	BUY
2021-08-05T16:04:30.4885318Z	4440962.0	0.00999639	BUY
2021-08-05T16:04:30.4885318Z	4440962.0	0.03	BUY
2021-08-05T16:04:32.9775269Z	4440881.0	0.02	BUY
2021-08-05T16:04:33.3728194Z	4440322.0	0.01	SELL
2021-08-05T16:04:33.3728194Z	4440322.0	0.01	SELL
2021-08-05T16:04:33.3728194Z	4439478.0	0.03	SELL
2021-08-05T16:04:33.4232057Z	4439478.0	0.04	SELL
2021-08-05T16:04:33.4232057Z	4439478.0	0.06	SELL
2021-08-05T16:04:33.4232057Z	4439478.0	0.06	SELL
2021-08-05T16:04:33.7252704Z	4440824.0	0.03	BUY
2021-08-05T16:04:33.7252704Z	4440880.0	0.27	BUY
2021-08-05T16:04:33.7252704Z	4440881.0	0.03	BUY
2021-08-05T16:04:33.7252704Z	4441896.0	0.04281796	BUY
2021-08-05T16:04:33.7252704Z	4442552.0	0.01	BUY
2021-08-05T16:04:33.7252704Z	4442557.0	0.032	BUY
2021-08-05T16:04:33.7252704Z	4442562.0	0.01	BUY
2021-08-05T16:04:33.7252704Z	4442684.0	0.04955546	BUY
2021-08-05T16:04:33.7252704Z	4442697.0	0.01	BUY
2021-08-05T16:04:33.7252704Z	4442752.0	0.2477608	BUY
2021-08-05T16:04:33.7252704Z	4442819.0	0.041	BUY
2021-08-05T16:04:33.7252704Z	4442955.0	0.01	BUY
2021-08-05T16:04:33.7252704Z	4442967.0	0.01	BUY
2021-08-05T16:04:33.7252704Z	4442988.0	0.00686578	BUY
2021-08-05T16:04:33.7420282Z	4439488.0	0.01	SELL
2021-08-05T16:04:34.1876325Z	4440962.0	0.01	SELL
2021-08-05T16:04:34.1876325Z	4439583.0	0.01	SELL
2021-08-05T16:04:35.8387383Z	4442485.0	0.01	BUY
2021-08-05T16:04:35.8387383Z	4442485.0	0.01	BUY
2021-08-05T16:04:36.5244436Z	4442464.0	0.02	BUY
2021-08-05T16:04:36.5244436Z	4442485.0	0.01	BUY
2021-08-05T16:04:36.5244436Z	4442485.0	0.01	BUY
2021-08-05T16:04:36.9208425Z	4442212.0	0.02	BUY
2021-08-05T16:04:38.6915669Z	4442488.0	0.01	BUY
2021-08-05T16:04:39.1376658Z	4443141.0	0.03	BUY
2021-08-05T16:04:39.1376658Z	4443271.0	0.01	BUY
2021-08-05T16:04:39.1376658Z	4443673.0	0.015	BUY
2021-08-05T16:04:39.1376658Z	4443750.0	0.005	BUY
2021-08-05T16:04:40.579876Z	4443662.0	0.01	BUY
2021-08-05T16:04:41.3504535Z	4443680.0	0.01	SELL
2021-08-05T16:04:42.1357674Z	4443750.0	0.025	BUY
2021-08-05T16:04:42.1357674Z	4444194.0	0.015	BUY
2021-08-05T16:04:42.1357674Z	4444194.0	0.04	BUY
2021-08-05T16:04:42.1693571Z	4444194.0	0.039	BUY
2021-08-05T16:04:42.1693571Z	4444221.0	0.021	BUY
2021-08-05T16:04:42.3873775Z	4444221.0	0.029	BUY
2021-08-05T16:04:42.3873775Z	4444301.0	0.01	BUY
2021-08-05T16:04:42.3873775Z	4444444.0	0.01	BUY
2021-08-05T16:04:42.3873775Z	4444444.0	0.02	BUY
2021-08-05T16:04:42.3873775Z	4444457.0	0.011	BUY
2021-08-05T16:04:43.3549269Z	4444457.0	0.04949177	BUY
2021-08-05T16:04:43.3549269Z	4444457.0	0.01127455	BUY
2021-08-05T16:04:43.3549269Z	4444531.0	0.01	BUY
2021-08-05T16:04:43.3549269Z	4444597.0	0.01	BUY
2021-08-05T16:04:43.3549269Z	4444597.0	0.01	BUY
2021-08-05T16:04:43.3559578Z	4444614.0	0.00123368	BUY
2021-08-05T16:04:43.3727657Z	4444614.0	0.01004087	BUY
2021-08-05T16:04:43.3727657Z	4444614.0	0.06053638	BUY
2021-08-05T16:04:43.3727657Z	4444767.0	0.00842275	BUY
2021-08-05T16:04:43.910508Z	4442709.0	0.02	SELL
2021-08-05T16:04:43.910508Z	4442662.0	0.01	SELL
2021-08-05T16:04:43.910508Z	4442662.0	0.01	SELL
2021-08-05T16:04:43.910508Z	4442661.0	0.01	SELL
2021-08-05T16:04:43.910508Z	4442658.0	0.03	SELL
2021-08-05T16:04:43.910508Z	4442538.0	0.02	SELL
2021-08-05T16:04:43.910508Z	4442461.0	0.01	SELL
2021-08-05T16:04:43.910508Z	4442410.0	0.03	SELL
2021-08-05T16:04:43.910508Z	4441799.0	0.02	SELL
2021-08-05T16:04:43.9272987Z	4441799.0	0.04	SELL
2021-08-05T16:04:43.9272987Z	4441799.0	0.04	SELL
2021-08-05T16:04:43.9272987Z	4441799.0	0.06	SELL
2021-08-05T16:04:43.9272987Z	4441799.0	0.06	SELL
2021-08-05T16:04:43.9272987Z	4441799.0	0.02764738	SELL
2021-08-05T16:04:43.9272987Z	4441747.0	0.01235262	SELL
2021-08-05T16:04:44.2035622Z	4442759.0	0.01	SELL
2021-08-05T16:04:44.2035622Z	4442665.0	0.01	SELL
2021-08-05T16:04:44.4888651Z	4442560.0	0.01	SELL
2021-08-05T16:04:44.5056549Z	4442560.0	0.01	SELL
2021-08-05T16:04:44.5056549Z	4442464.0	0.01	SELL
2021-08-05T16:04:44.7069454Z	4442404.0	0.03	BUY
2021-08-05T16:04:44.7225724Z	4444267.0	0.01	BUY
2021-08-05T16:04:44.7227391Z	4444319.0	0.09	BUY
2021-08-05T16:04:44.9099874Z	4441886.0	0.01	SELL
2021-08-05T16:04:44.9099874Z	4441800.0	0.03	SELL
2021-08-05T16:04:44.9099874Z	4442463.0	0.03	BUY
2021-08-05T16:04:44.9099874Z	4443767.0	0.01	BUY
2021-08-05T16:04:44.9099874Z	4444266.0	0.06	BUY
2021-08-05T16:04:45.7940471Z	4441889.0	0.01	SELL
2021-08-05T16:04:47.1153914Z	4442392.0	0.03	BUY
2021-08-05T16:04:47.172064Z	4442389.0	0.01	BUY
2021-08-05T16:04:47.172064Z	4442462.0	0.01	BUY
2021-08-05T16:04:47.172064Z	4442462.0	0.01	BUY
2021-08-05T16:04:47.172064Z	4442462.0	0.01	BUY
2021-08-05T16:04:47.172064Z	4442465.0	0.01	BUY
2021-08-05T16:04:47.172064Z	4442560.0	0.003	BUY
2021-08-05T16:04:47.339303Z	4442560.0	0.01	BUY
2021-08-05T16:04:47.3403307Z	4442560.0	0.01	BUY
2021-08-05T16:04:47.4913991Z	4442560.0	0.02	BUY
2021-08-05T16:04:47.4913991Z	4442560.0	0.057	BUY
2021-08-05T16:04:47.541922Z	4443781.0	0.019	BUY
2021-08-05T16:04:47.541922Z	4444049.0	0.01	BUY
2021-08-05T16:04:47.541922Z	4444265.0	0.02	BUY
2021-08-05T16:04:47.541922Z	4444265.0	0.011	BUY
2021-08-05T16:04:47.5745004Z	4444265.0	0.00135262	BUY
2021-08-05T16:04:47.5745004Z	4444266.0	0.02864738	BUY
2021-08-05T16:04:47.7265228Z	4444266.0	0.03	BUY
2021-08-05T16:04:47.7265228Z	4444642.0	0.01	BUY
2021-08-05T16:04:47.9776425Z	4443780.0	0.01	BUY
2021-08-05T16:04:48.1224415Z	4444642.0	0.04	BUY
2021-08-05T16:04:48.1365147Z	4444642.0	0.02729614	BUY
2021-08-05T16:04:48.1365147Z	4445000.0	0.00270386	BUY
2021-08-05T16:04:48.1365147Z	4445000.0	0.00729614	BUY
2021-08-05T16:04:48.1365147Z	4445212.0	0.01	BUY
2021-08-05T16:04:48.1365147Z	4445318.0	0.01	BUY
2021-08-05T16:04:48.1365147Z	4445394.0	0.00270386	BUY
2021-08-05T16:04:48.2037288Z	4445394.0	0.01729614	BUY
2021-08-05T16:04:48.2037288Z	4445403.0	0.01	BUY
2021-08-05T16:04:48.2037288Z	4445485.0	0.01	BUY
2021-08-05T16:04:48.2037288Z	4445504.0	0.06054458	BUY
2021-08-05T16:04:48.2037288Z	4445504.0	0.01125517	BUY
2021-08-05T16:04:48.2037288Z	4445829.0	0.01	BUY
2021-08-05T16:04:48.2037288Z	4445829.0	0.01	BUY
2021-08-05T16:04:48.2037288Z	4445829.0	0.02	BUY
2021-08-05T16:04:48.2037288Z	4445829.0	0.00090411	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.01909589	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.01	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.02	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.015	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.02	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.015	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.015	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.015	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.015	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.015	BUY
2021-08-05T16:04:48.5897201Z	4445829	0.015	BUY
2021-08-05T16:04:48.6053867Z	4445905	0.01	BUY
2021-08-05T16:04:48.6055021Z	4446238	0.01	BUY
2021-08-05T16:04:48.6055021Z	4446430	0.06054458	BUY
2021-08-05T16:04:48.6055021Z	4446444	0.01	BUY
2021-08-05T16:04:48.6055021Z	4446444	0.01	BUY
2021-08-05T16:04:48.6055021Z	4446450	0.01	BUY
2021-08-05T16:04:48.6055021Z	4446459	0.01	BUY
2021-08-05T16:04:48.6065315Z	4446544	0.047	BUY
2021-08-05T16:04:48.6065315Z	4446787	0.03	BUY
2021-08-05T16:04:48.6065315Z	4446831	0.01	BUY
2021-08-05T16:04:48.6065315Z	4447168	0.01	BUY
2021-08-05T16:04:48.6065315Z	4447178	0.01	BUY
2021-08-05T16:04:48.6065315Z	4447316	0.01	BUY
2021-08-05T16:04:48.6065315Z	4447368	0.01	BUY
2021-08-05T16:04:48.6065315Z	4447427	0.021	BUY
